x y z u v w
1.95 1.95 0 0.189795 0.657788 0
1.95 2.05 0 0.919622 0.41544 0
1.95 2.15 0 1.701 0.208258 0
1.95 2.25 0 2.52211 0.0480684 0
1.95 2.35 0 3.37173 -0.05767 0
1.95 2.45 0 4.23983 -0.106577 0
1.95 2.55 0 5.11807 -0.10168 0
1.95 2.65 0 6.00042 -0.05146 0
1.95 2.75 0 6.8839 0.0301539 0
1.95 2.85 0 7.76949 0.122655 0
1.95 2.95 0 8.66236 0.188908 0
1.95 3.05 0 9.56574 0.104616 0
2.05 0.05 0 -0.843446 0.20122 0
2.05 0.15 0 -1.70221 0.51808 0
2.05 0.25 0 -2.17132 0.752826 0
2.05 0.35 0 -2.44989 0.987915 0
2.05 0.45 0 -2.63238 1.20984 0
2.05 0.55 0 -2.76284 1.40792 0
2.05 0.65 0 -2.8599 1.57604 0
2.05 0.75 0 -2.92889 1.7099 0
2.05 0.85 0 -2.96786 1.80553 0
2.05 0.95 0 -2.97087 1.85889 0
2.05 1.05 0 -2.92982 1.86605 0
2.05 1.15 0 -2.83577 1.82382 0
2.05 1.25 0 -2.68002 1.73054 0
2.05 1.35 0 -2.45514 1.58705 0
2.05 1.45 0 -2.15584 1.39741 0
2.05 1.55 0 -1.77975 1.16949 0
2.05 1.65 0 -1.32769 0.914851 0
2.05 1.75 0 -0.803672 0.648157 0
2.05 1.85 0 -0.214253 0.38595 0
2.05 1.95 0 0.432293 0.145046 0
2.05 2.05 0 1.127 -0.0591506 0
2.05 2.15 0 1.86113 -0.214153 0
2.05 2.25 0 2.62686 -0.311525 0
2.05 2.35 0 3.41771 -0.347605 0
2.05 2.45 0 4.22885 -0.323887 0
2.05 2.55 0 5.0573 -0.247152 0
2.05 2.65 0 5.90231 -0.129453 0
2.05 2.75 0 6.76585 0.0118203 0
2.05 2.85 0 7.65326 0.152266 0
2.05 2.95 0 8.57299 0.246988 0
2.05 3.05 0 9.52961 0.13764 0
2.15 0.05 0 -0.959472 0.199086 0
2.15 0.15 0 -1.91093 0.512824 0
2.15 0.25 0 -2.40356 0.741755 0
2.15 0.35 0 -2.67273 0.96282 0
2.15 0.45 0 -2.83057 1.16222 0
2.15 0.55 0 -2.92897 1.32981 0
2.15 0.65 0 -2.98955 1.46004 0
2.15 0.75 0 -3.01842 1.54907 0
2.15 0.85 0 -3.0137 1.59346 0
2.15 0.95 0 -2.96959 1.58998 0
2.15 1.05 0 -2.87874 1.53607 0
2.15 1.15 0 -2.73375 1.43065 0
2.15 1.25 0 -2.52833 1.27499 0
2.15 1.35 0 -2.25821 1.07358 0
2.15 1.45 0 -1.9217 0.834584 0
2.15 1.55 0 -1.51995 0.569854 0
2.15 1.65 0 -1.05671 0.294312 0
2.15 1.75 0 -0.537767 0.0247713 0
2.15 1.85 0 0.0300049 -0.221618 0
2.15 1.95 0 0.639551 -0.428987 0
2.15 2.05 0 1.28451 -0.584173 0
2.15 2.15 0 1.9598 -0.677766 0
2.15 2.25 0 2.662 -0.704775 0
2.15 2.35 0 3.3895 -0.664995 0
2.15 2.45 0 4.14258 -0.563213 0
2.15 2.55 0 4.92355 -0.409338 0
2.15 2.65 0 5.73688 -0.218532 0
2.15 2.75 0 6.58956 -0.0115432 0
2.15 2.85 0 7.4913 0.182887 0
2.15 2.95 0 8.45393 0.310669 0
2.15 3.05 0 9.48311 0.174301 0
2.25 0.05 0 -1.07597 0.191532 0
2.25 0.15 0 -2.11275 0.491307 0
2.25 0.25 0 -2.61885 0.702222 0
2.25 0.35 0 -2.86892 0.895021 0
2.25 0.45 0 -2.99352 1.05677 0
2.25 0.55 0 -3.05227 1.17863 0
2.25 0.65 0 -3.06952 1.256 0
2.25 0.75 0 -3.05207 1.2858 0
2.25 0.85 0 -2.99834 1.26545 0
2.25 0.95 0 -2.90323 1.19305 0
2.25 1.05 0 -2.76082 1.06813 0
2.25 1.15 0 -2.56609 0.892567 0
2.25 1.25 0 -2.31587 0.671431 0
2.25 1.35 0 -2.00941 0.413483 0
2.25 1.45 0 -1.64851 0.131154 0
2.25 1.55 0 -1.23717 -0.160119 0
2.25 1.65 0 -0.78088 -0.443105 0
2.25 1.75 0 -0.285703 -0.700324 0
2.25 1.85 0 0.242624 -0.915609 0
2.25 1.95 0 0.799474 -1.0754 0
2.25 2.05 0 1.38184 -1.16962 0
2.25 2.15 0 1.98863 -1.1922 0
2.25 2.25 0 2.62076 -1.14131 0
2.25 2.35 0 3.28128 -1.01948 0
2.25 2.45 0 3.97541 -0.833907 0
2.25 2.55 0 4.71073 -0.596751 0
2.25 2.65 0 5.49724 -0.325682 0
2.25 2.75 0 6.34747 -0.044731 0
2.25 2.85 0 7.27623 0.212299 0
2.25 2.95 0 8.2994 0.380042 0
2.25 3.05 0 9.4239 0.215132 0
2.35 0.05 0 -1.18658 0.175759 0
2.35 0.15 0 -2.29416 0.444889 0
2.35 0.25 0 -2.80011 0.619278 0
2.35 0.35 0 -3.02007 0.763111 0
2.35 0.45 0 -3.10274 0.865925 0
2.35 0.55 0 -3.11479 0.921096 0
2.35 0.65 0 -3.08275 0.925514 0
2.35 0.75 0 -3.0141 0.877314 0
2.35 0.85 0 -2.90796 0.775434 0
2.35 0.95 0 -2.76064 0.620219 0
2.35 1.05 0 -2.56855 0.414373 0
2.35 1.15 0 -2.32978 0.163846 0
2.35 1.25 0 -2.04468 -0.121683 0
2.35 1.35 0 -1.71593 -0.428915 0
2.35 1.45 0 -1.34804 -0.741713 0
2.35 1.55 0 -0.946539 -1.04243 0
2.35 1.65 0 -0.517033 -1.31348 0
2.35 1.75 0 -0.0643359 -1.53883 0
2.35 1.85 0 0.408191 -1.70513 0
2.35 1.95 0 0.899025 -1.80232 0
2.35 2.05 0 1.40866 -1.82389 0
2.35 2.15 0 1.9397 -1.76687 0
2.35 2.25 0 2.49693 -1.63177 0
2.35 2.35 0 3.08755 -1.42279 0
2.35 2.45 0 3.72149 -1.14822 0
2.35 2.55 0 4.41171 -0.821304 0
2.35 2.65 0 5.17446 -0.461349 0
2.35 2.75 0 6.02909 -0.0955131 0
2.35 2.85 0 6.99732 0.236325 0
2.35 2.95 0 8.10075 0.454481 0
2.35 3.05 0 9.34839 0.260617 0
2.45 0.05 0 -1.28091 0.148163 0
2.45 0.15 0 -2.43472 0.362304 0
2.45 0.25 0 -2.92281 0.473321 0
2.45 0.35 0 -3.10066 0.539124 0
2.45 0.45 0 -3.13328 0.553856 0
2.45 0.55 0 -3.09284 0.514278 0
2.45 0.65 0 -3.00746 0.41956 0
2.45 0.75 0 -2.8854 0.269952 0
2.45 0.85 0 -2.72711 0.0670967 0
2.45 0.95 0 -2.53122 -0.184979 0
2.45 1.05 0 -2.29727 -0.478936 0
2.45 1.15 0 -2.02685 -0.803683 0
2.45 1.25 0 -1.72358 -1.14466 0
2.45 1.35 0 -1.39254 -1.48488 0
2.45 1.45 0 -1.03939 -1.80639 0
2.45 1.55 0 -0.669344 -2.09196 0
2.45 1.65 0 -0.286427 -2.32645 0
2.45 1.75 0 0.107027 -2.49763 0
2.45 1.85 0 0.510595 -2.59651 0
2.45 1.95 0 0.925797 -2.61717 0
2.45 2.05 0 1.35608 -2.55648 0
2.45 2.15 0 1.80691 -2.41373 0
2.45 2.25 0 2.28607 -2.19061 0
2.45 2.35 0 2.80419 -1.89144 0
2.45 2.45 0 3.37551 -1.52404 0
2.45 2.55 0 4.01868 -1.10108 0
2.45 2.65 0 4.75736 -0.642205 0
2.45 2.75 0 5.62007 -0.177153 0
2.45 2.85 0 6.63878 0.246953 0
2.45 2.95 0 7.8446 0.531745 0
2.45 3.05 0 9.2508 0.311014 0
2.55 0.05 0 -1.34305 0.104301 0
2.55 0.15 0 -2.50494 0.22933 0
2.55 0.25 0 -2.95292 0.239249 0
2.55 0.35 0 -3.07629 0.187077 0
2.55 0.45 0 -3.05211 0.074304 0
2.55 0.55 0 -2.95589 -0.0973448 0
2.55 0.65 0 -2.81668 -0.325014 0
2.55 0.75 0 -2.64395 -0.604564 0
2.55 0.85 0 -2.44038 -0.929503 0
2.55 0.95 0 -2.20768 -1.28999 0
2.55 1.05 0 -1.94878 -1.67256 0
2.55 1.15 0 -1.66814 -2.06075 0
2.55 1.25 0 -1.37121 -2.43649 0
2.55 1.35 0 -1.06343 -2.78191 0
2.55 1.45 0 -0.749384 -3.08097 0
2.55 1.55 0 -0.432128 -3.32054 0
2.55 1.65 0 -0.112935 -3.49087 0
2.55 1.75 0 0.208719 -3.5854 0
2.55 1.85 0 0.535017 -3.60019 0
2.55 1.95 0 0.869672 -3.53323 0
2.55 2.05 0 1.21795 -3.38391 0
2.55 2.15 0 1.58698 -3.15259 0
2.55 2.25 0 1.98637 -2.84066 0
2.55 2.35 0 2.42921 -2.45098 0
2.55 2.45 0 2.9335 -1.98897 0
2.55 2.55 0 3.52374 -1.46461 0
2.55 2.65 0 4.23245 -0.895638 0
2.55 2.75 0 5.1008 -0.312863 0
2.55 2.85 0 6.177 0.228668 0
2.55 2.95 0 7.50935 0.60598 0
2.55 3.05 0 9.12126 0.365864 0
2.65 0.05 0 -1.34881 0.0377678 0
2.65 0.15 0 -2.46284 0.0253271 0
2.65 0.25 0 -2.84393 -0.119293 0
2.65 0.35 0 -2.90103 -0.344709 0
2.65 0.45 0 -2.81624 -0.638382 0
2.65 0.55 0 -2.66576 -0.990808 0
2.65 0.65 0 -2.47931 -1.39229 0
2.65 0.75 0 -2.26818 -1.83126 0
2.65 0.85 0 -2.0378 -2.29327 0
2.65 0.95 0 -1.79267 -2.76101 0
2.65 1.05 0 -1.53774 -3.21556 0
2.65 1.15 0 -1.2781 -3.63816 0
2.65 1.25 0 -1.0183 -4.01213 0
2.65 1.35 0 -0.761618 -4.32411 0
2.65 1.45 0 -0.509699 -4.56463 0
2.65 1.55 0 -0.262542 -4.72787 0
2.65 1.65 0 -0.0186729 -4.81092 0
2.65 1.75 0 0.224582 -4.81288 0
2.65 1.85 0 0.470876 -4.734 0
2.65 1.95 0 0.724799 -4.5749 0
2.65 2.05 0 0.992091 -4.33612 0
2.65 2.15 0 1.28019 -4.01788 0
2.65 2.25 0 1.59923 -3.62007 0
2.65 2.35 0 1.96354 -3.14274 0
2.65 2.45 0 2.3938 -2.58713 0
2.65 2.55 0 2.9199 -1.95795 0
2.65 2.65 0 3.58433 -1.2676 0
2.65 2.75 0 4.44513 -0.544228 0
2.65 2.85 0 5.5762 0.150664 0
2.65 2.95 0 7.05849 0.662769 0
2.65 3.05 0 8.94136 0.422543 0
2.75 0.05 0 -1.26109 -0.0598961 0
2.75 0.15 0 -2.251 -0.275571 0
2.75 0.25 0 -2.53688 -0.643595 0
2.75 0.35 0 -2.52085 -1.10682 0
2.75 0.45 0 -2.38028 -1.6354 0
2.75 0.55 0 -2.18909 -2.20671 0
2.75 0.65 0 -1.97695 -2.79976 0
2.75 0.75 0 -1.7563 -3.39341 0
2.75 0.85 0 -1.53366 -3.96662 0
2.75 0.95 0 -1.31368 -4.49982 0
2.75 1.05 0 -1.10007 -4.97641 0
2.75 1.15 0 -0.895492 -5.38388 0
2.75 1.25 0 -0.701262 -5.71406 0
2.75 1.35 0 -0.517316 -5.96266 0
2.75 1.45 0 -0.342336 -6.12839 0
2.75 1.55 0 -0.174038 -6.21182 0
2.75 1.65 0 -0.00946008 -6.21447 0
2.75 1.75 0 0.154814 -6.13802 0
2.75 1.85 0 0.32258 -5.98378 0
2.75 1.95 0 0.498132 -5.75236 0
2.75 2.05 0 0.686637 -5.44346 0
2.75 2.15 0 0.894839 -5.05575 0
2.75 2.25 0 1.13225 -4.5868 0
2.75 2.35 0 1.41301 -4.03327 0
2.75 2.45 0 1.75881 -3.39139 0
2.75 2.55 0 2.20317 -2.65867 0
2.75 2.65 0 2.79776 -1.83814 0
2.75 2.75 0 3.62046 -0.948638 0
2.75 2.85 0 4.78303 -0.0510593 0
2.75 2.95 0 6.42771 0.665671 0
2.75 3.05 0 8.67281 0.47151 0
2.85 0.05 0 -1.03467 -0.184818 0
2.85 0.15 0 -1.81221 -0.65742 0
2.85 0.25 0 -1.98569 -1.29118 0
2.85 0.35 0 -1.90835 -2.00879 0
2.85 0.45 0 -1.73902 -2.75643 0
2.85 0.55 0 -1.54375 -3.49743 0
2.85 0.65 0 -1.34825 -4.20472 0
2.85 0.75 0 -1.16215 -4.8582 0
2.85 0.85 0 -0.989134 -5.44387 0
2.85 0.95 0 -0.830597 -5.95323 0
2.85 1.05 0 -0.686738 -6.38245 0
2.85 1.15 0 -0.556853 -6.73125 0
2.85 1.25 0 -0.439476 -7.00165 0
2.85 1.35 0 -0.332549 -7.19678 0
2.85 1.45 0 -0.233626 -7.31992 0
2.85 1.55 0 -0.14006 -7.3737 0
2.85 1.65 0 -0.0491289 -7.35975 0
2.85 1.75 0 0.0419163 -7.2783 0
2.85 1.85 0 0.135924 -7.12812 0
2.85 1.95 0 0.236054 -6.90637 0
2.85 2.05 0 0.346202 -6.60856 0
2.85 2.15 0 0.471729 -6.22846 0
2.85 2.25 0 0.620685 -5.75798 0
2.85 2.35 0 0.805841 -5.18716 0
2.85 2.45 0 1.04804 -4.50431 0
2.85 2.55 0 1.3818 -3.69702 0
2.85 2.65 0 1.86461 -2.75519 0
2.85 2.75 0 2.5923 -1.68075 0
2.85 2.85 0 3.72266 -0.519816 0
2.85 2.95 0 5.50069 0.515239 0
2.85 3.05 0 8.22226 0.47914 0
2.95 0.05 0 -0.655715 -0.286979 0
2.95 0.15 0 -1.14875 -0.964328 0
2.95 0.25 0 -1.22277 -1.78416 0
2.95 0.35 0 -1.12899 -2.63462 0
2.95 0.45 0 -0.986276 -3.44443 0
2.95 0.55 0 -0.841716 -4.1798 0
2.95 0.65 0 -0.710614 -4.82799 0
2.95 0.75 0 -0.596216 -5.38749 0
2.95 0.85 0 -0.497848 -5.86254 0
2.95 0.95 0 -0.413783 -6.26009 0
2.95 1.05 0 -0.342082 -6.58803 0
2.95 1.15 0 -0.280793 -6.85413 0
2.95 1.25 0 -0.228006 -7.06542 0
2.95 1.35 0 -0.181887 -7.22774 0
2.95 1.45 0 -0.140709 -7.34558 0
2.95 1.55 0 -0.102892 -7.42192 0
2.95 1.65 0 -0.0670043 -7.45823 0
2.95 1.75 0 -0.0317467 -7.45437 0
2.95 1.85 0 0.00411316 -7.40849 0
2.95 1.95 0 0.0418843 -7.31671 0
2.95 2.05 0 0.0832303 -7.1726 0
2.95 2.15 0 0.130697 -6.96625 0
2.95 2.25 0 0.188711 -6.68294 0
2.95 2.35 0 0.265461 -6.30132 0
2.95 2.45 0 0.376443 -5.7913 0
2.95 2.55 0 0.551108 -5.11256 0
2.95 2.65 0 0.845346 -4.21582 0
2.95 2.75 0 1.36526 -3.05245 0
2.95 2.85 0 2.31373 -1.6131 0
2.95 2.95 0 4.08154 -0.0900763 0
2.95 3.05 0 7.37063 0.323745 0
3.05 0.05 0 -0.215176 -0.239904 0
3.05 0.15 0 -0.383771 -0.82968 0
3.05 0.25 0 -0.399989 -1.53705 0
3.05 0.35 0 -0.356935 -2.20944 0
3.05 0.45 0 -0.30075 -2.78632 0
3.05 0.55 0 -0.24847 -3.26211 0
3.05 0.65 0 -0.204352 -3.64985 0
3.05 0.75 0 -0.168247 -3.96559 0
3.05 0.85 0 -0.138919 -4.22357 0
3.05 0.95 0 -0.11509 -4.43537 0
3.05 1.05 0 -0.0956707 -4.61016 0
3.05 1.15 0 -0.0797614 -4.75516 0
3.05 1.25 0 -0.0666096 -4.876 0
3.05 1.35 0 -0.0555825 -4.97701 0
3.05 1.45 0 -0.0461506 -5.06148 0
3.05 1.55 0 -0.0378808 -5.13184 0
3.05 1.65 0 -0.0304336 -5.18988 0
3.05 1.75 0 -0.0235605 -5.23684 0
3.05 1.85 0 -0.0170961 -5.27368 0
3.05 1.95 0 -0.0109335 -5.30112 0
3.05 2.05 0 -0.0049565 -5.31977 0
3.05 2.15 0 0.00112788 -5.33 0
3.05 2.25 0 0.00817703 -5.33145 0
3.05 2.35 0 0.0184642 -5.32149 0
3.05 2.45 0 0.037467 -5.29163 0
3.05 2.55 0 0.0774837 -5.21942 0
3.05 2.65 0 0.164769 -5.05153 0
3.05 2.75 0 0.353675 -4.67104 0
3.05 2.85 0 0.75627 -3.84829 0
3.05 2.95 0 1.60937 -2.27583 0
3.05 3.05 0 3.40328 -0.631399 0
